Track	0_checkout
Section	Video Black	00:00:00.00
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c02-wall - 050-105-c02-woodtexture02	00:26:00.00	050-textures/050-105-c02-woodtexture02.mov v003
output	c02-wall - 050-105-c02-woodtexture02	00:26:00.00	default
cdl	c02-wall - 050-105-c02-woodtexture02	00:26:00.00	None
video	c02-wall - 102-015-c02-paintedbeach1_ac 3	00:28:00.00	102-atlantic city/102-015-c02-paintedbeach1_ac.mov v002
output	c02-wall - 102-015-c02-paintedbeach1_ac 3	00:28:00.00	default
cdl	c02-wall - 102-015-c02-paintedbeach1_ac 3	00:28:00.00	None
video	c01-full (parallel) - 050-013-c01-papertexture3	00:26:00.00	050-textures/050-013-c01-papertexture3.mov v001
output	c01-full (parallel) - 050-013-c01-papertexture3	00:26:00.00	default
cdl	c01-full (parallel) - 050-013-c01-papertexture3	00:26:00.00	None
video	c13-v_usr - 108-031-c13-theater_postersbase	00:28:00.00	108-beachhaven/108-031-c13-theater_postersbase.mov v005
output	c13-v_usr - 108-031-c13-theater_postersbase	00:28:00.00	default
cdl	c13-v_usr - 108-031-c13-theater_postersbase	00:28:00.00	None
video	c21-h_ds - 108-031-c21-theater_postersbase	00:28:00.00	108-beachhaven/108-031-c21-theater_postersbase.mov v005
output	c21-h_ds - 108-031-c21-theater_postersbase	00:28:00.00	default
cdl	c21-h_ds - 108-031-c21-theater_postersbase	00:28:00.00	None
video	c22-h_us - 108-031-c22-theater_postersbase	00:28:00.00	108-beachhaven/108-031-c22-theater_postersbase.mov v006
output	c22-h_us - 108-031-c22-theater_postersbase	00:28:00.00	default
cdl	c22-h_us - 108-031-c22-theater_postersbase	00:28:00.00	None
Section		00:28:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
Section	John's Cabin - HORIZON MISMATCH?	00:29:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	_BEACHWOOD c04-wall - 050-105-c04-woodtexture02	00:29:30.00	050-textures/050-105-c04-woodtexture02.mov v001
output	_BEACHWOOD c04-wall - 050-105-c04-woodtexture02	00:29:30.00	default
cdl	_BEACHWOOD c04-wall - 050-105-c04-woodtexture02	00:29:30.00	None
video	c04-wall - pp 111-030-c00-paintedbeach2_johnscabinnight	00:29:30.00	111-johnscabin/pp 111-030-c00-paintedbeach2_johnscabinnight.mov v002
output	c04-wall - pp 111-030-c00-paintedbeach2_johnscabinnight	00:29:30.00	default
cdl	c04-wall - pp 111-030-c00-paintedbeach2_johnscabinnight	00:29:30.00	None
video	c12-v_dsl - 111-055-c12-johnscabin02	00:29:30.00	111-johnscabin/111-055-c12-johnscabin02.mov v001
output	c12-v_dsl - 111-055-c12-johnscabin02	00:29:30.00	default
cdl	c12-v_dsl - 111-055-c12-johnscabin02	00:29:30.00	None
Section	Beach Haven Dawn	00:30:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	_BEACHWOOD c04-wall - 050-105-c04-woodtexture02	00:30:30.00	050-textures/050-105-c04-woodtexture02.mov v001
output	_BEACHWOOD c04-wall - 050-105-c04-woodtexture02	00:30:30.00	default
cdl	_BEACHWOOD c04-wall - 050-105-c04-woodtexture02	00:30:30.00	None
video	c12-v_dsl - pp 050-105-c02-woodtexture02	00:30:30.00	050-textures/pp 050-105-c02-woodtexture02.mov v003
output	c12-v_dsl - pp 050-105-c02-woodtexture02	00:30:30.00	default
cdl	c12-v_dsl - pp 050-105-c02-woodtexture02	00:30:30.00	None
video	c12-v_dsl - pp 112-023-c02-paintedbeach1_lesssat_cloudcolor	00:30:30.00	112-beachhaven dawn/pp 112-023-c02-paintedbeach1_lesssat_cloudcolor.mov v002
output	c12-v_dsl - pp 112-023-c02-paintedbeach1_lesssat_cloudcolor	00:30:30.00	default
cdl	c12-v_dsl - pp 112-023-c02-paintedbeach1_lesssat_cloudcolor	00:30:30.00	None
video	c12-v_dsl - pp112-022-c02-paintedbeach1_lesssat	00:30:30.00	112-beachhaven dawn/pp112-022-c02-paintedbeach1_lesssat.mov v002
output	c12-v_dsl - pp112-022-c02-paintedbeach1_lesssat	00:30:30.00	default
cdl	c12-v_dsl - pp112-022-c02-paintedbeach1_lesssat	00:30:30.00	None
video	c04-wall - pp 112-023-c00-paintedbeach1_lesssat_cloudcolor	00:30:30.00	112-beachhaven dawn/pp 112-023-c00-paintedbeach1_lesssat_cloudcolor.mov v001
output	c04-wall - pp 112-023-c00-paintedbeach1_lesssat_cloudcolor	00:30:30.00	default
cdl	c04-wall - pp 112-023-c00-paintedbeach1_lesssat_cloudcolor	00:30:30.00	None
video	c04-wall - pp 112-022-c00-paintedbeach1_lesssat	00:30:30.00	112-beachhaven dawn/pp 112-022-c00-paintedbeach1_lesssat.mov v001
output	c04-wall - pp 112-022-c00-paintedbeach1_lesssat	00:30:30.00	default
cdl	c04-wall - pp 112-022-c00-paintedbeach1_lesssat	00:30:30.00	None
Section	LAX Counter	00:31:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c13-v_usr - 113-016-c13-lax_counter_bright	00:31:30.00	113-lax counter/113-016-c13-lax_counter_bright.mov v009
output	c13-v_usr - 113-016-c13-lax_counter_bright	00:31:30.00	default
cdl	c13-v_usr - 113-016-c13-lax_counter_bright	00:31:30.00	None
video	c14-v_usl - 113-016-c14-lax_counter_bright	00:31:30.00	113-lax counter/113-016-c14-lax_counter_bright.mov v004
output	c14-v_usl - 113-016-c14-lax_counter_bright	00:31:30.00	default
cdl	c14-v_usl - 113-016-c14-lax_counter_bright	00:31:30.00	None
Section	Transition to graduation (Flippy)	00:32:00.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c22-h_us - 209-021-c22-flippytransition_laxtograduation	00:32:03.00	209-birthdayletters/209-021-c22-flippytransition_laxtograduation.mov v003
output	c22-h_us - 209-021-c22-flippytransition_laxtograduation	00:32:03.00	default
cdl	c22-h_us - 209-021-c22-flippytransition_laxtograduation	00:32:03.00	None
video	c22-h_us - 114-111-c22-penn_new	00:32:05.00	114-sizedletters/114-111-c22-penn_new.mov v004
output	c22-h_us - 114-111-c22-penn_new	00:32:05.00	default
cdl	c22-h_us - 114-111-c22-penn_new	00:32:05.00	None
video	c13-v_usr - 209-021-c13-flippytransition_laxtograduation	00:32:02.08	209-birthdayletters/209-021-c13-flippytransition_laxtograduation.mov v004
output	c13-v_usr - 209-021-c13-flippytransition_laxtograduation	00:32:02.08	default
cdl	c13-v_usr - 209-021-c13-flippytransition_laxtograduation	00:32:02.08	None
video	c14-v_usl - 209-021-c14-flippytransition_laxtograduation	00:32:02.08	209-birthdayletters/209-021-c14-flippytransition_laxtograduation.mov v004
output	c14-v_usl - 209-021-c14-flippytransition_laxtograduation	00:32:02.08	default
cdl	c14-v_usl - 209-021-c14-flippytransition_laxtograduation	00:32:02.08	None
video	c13-v_usr - 113-019-c13-lax_counter_bright_negative	00:31:30.00	113-lax counter/113-019-c13-lax_counter_bright_negative.mov v001
output	c13-v_usr - 113-019-c13-lax_counter_bright_negative	00:31:30.00	default
cdl	c13-v_usr - 113-019-c13-lax_counter_bright_negative	00:31:30.00	None
video	c14-v_usl - 113-019-c14-lax_counter_bright_negative	00:31:30.00	113-lax counter/113-019-c14-lax_counter_bright_negative.mov v001
output	c14-v_usl - 113-019-c14-lax_counter_bright_negative	00:31:30.00	default
cdl	c14-v_usl - 113-019-c14-lax_counter_bright_negative	00:31:30.00	None
video	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	114-sizedletters/114-301-c13-penn_bway_opt1.mov v001
output	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	default
cdl	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	None
video	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	114-sizedletters/114-301-c14-penn_bway_opt1.mov v002
output	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	default
cdl	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	None
video	c13-v_usr - 113-016-c13-lax_counter_bright	00:31:30.00	113-lax counter/113-016-c13-lax_counter_bright.mov v009
output	c13-v_usr - 113-016-c13-lax_counter_bright	00:31:30.00	default
cdl	c13-v_usr - 113-016-c13-lax_counter_bright	00:31:30.00	None
video	c14-v_usl - 113-016-c14-lax_counter_bright	00:31:30.00	113-lax counter/113-016-c14-lax_counter_bright.mov v004
output	c14-v_usl - 113-016-c14-lax_counter_bright	00:31:30.00	default
cdl	c14-v_usl - 113-016-c14-lax_counter_bright	00:31:30.00	None
Section		00:32:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c22-h_us - 114-111-c22-penn_new	00:32:05.00	114-sizedletters/114-111-c22-penn_new.mov v004
output	c22-h_us - 114-111-c22-penn_new	00:32:05.00	default
cdl	c22-h_us - 114-111-c22-penn_new	00:32:05.00	None
video	c13-v_usr - 209-021-c13-flippytransition_laxtograduation	00:32:02.08	209-birthdayletters/209-021-c13-flippytransition_laxtograduation.mov v004
output	c13-v_usr - 209-021-c13-flippytransition_laxtograduation	00:32:02.08	default
cdl	c13-v_usr - 209-021-c13-flippytransition_laxtograduation	00:32:02.08	None
video	c14-v_usl - 209-021-c14-flippytransition_laxtograduation	00:32:02.08	209-birthdayletters/209-021-c14-flippytransition_laxtograduation.mov v004
output	c14-v_usl - 209-021-c14-flippytransition_laxtograduation	00:32:02.08	default
cdl	c14-v_usl - 209-021-c14-flippytransition_laxtograduation	00:32:02.08	None
video	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	114-sizedletters/114-301-c13-penn_bway_opt1.mov v001
output	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	default
cdl	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	None
video	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	114-sizedletters/114-301-c14-penn_bway_opt1.mov v002
output	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	default
cdl	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	None
Section	Ramrod	00:33:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c22-h_us - 114-131-c22-ombre_sides	00:33:30.00	114-sizedletters/114-131-c22-ombre_sides.mov v001
output	c22-h_us - 114-131-c22-ombre_sides	00:33:30.00	default
cdl	c22-h_us - 114-131-c22-ombre_sides	00:33:30.00	None
video	c13-v_usr - 114-125-c13-ramrod_clear	00:33:30.00	114-sizedletters/114-125-c13-ramrod_clear.mov v002
output	c13-v_usr - 114-125-c13-ramrod_clear	00:33:30.00	default
cdl	c13-v_usr - 114-125-c13-ramrod_clear	00:33:30.00	None
video	c14-v_usl - 114-125-c14-ramrod_clear	00:33:30.00	114-sizedletters/114-125-c14-ramrod_clear.mov v002
output	c14-v_usl - 114-125-c14-ramrod_clear	00:33:30.00	default
cdl	c14-v_usl - 114-125-c14-ramrod_clear	00:33:30.00	None
video	c22-h_us - 114-122-c22-ramrod_tritone_new	00:33:30.00	114-sizedletters/114-122-c22-ramrod_tritone_new.mov v004
output	c22-h_us - 114-122-c22-ramrod_tritone_new	00:33:30.00	default
cdl	c22-h_us - 114-122-c22-ramrod_tritone_new	00:33:30.00	None
video	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	114-sizedletters/114-301-c13-penn_bway_opt1.mov v001
output	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	default
cdl	c13-v_usr - 114-301-c13-penn_bway_opt1	00:32:04.18	None
video	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	114-sizedletters/114-301-c14-penn_bway_opt1.mov v002
output	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	default
cdl	c14-v_usl - 114-301-c14-penn_bway_opt1	00:32:04.18	None
video	c04-wall - 114-181-c04-ramrod_lx	00:33:30.00	114-sizedletters/114-181-c04-ramrod_lx.mov v002
output	c04-wall - 114-181-c04-ramrod_lx	00:33:30.00	default
cdl	c04-wall - 114-181-c04-ramrod_lx	00:33:30.00	None
video	MUTED c04-wall - 114-171-c04-ramrodhaze	00:33:30.00	114-sizedletters/114-171-c04-ramrodhaze.mov v001
output	MUTED c04-wall - 114-171-c04-ramrodhaze	00:33:30.00	default
cdl	MUTED c04-wall - 114-171-c04-ramrodhaze	00:33:30.00	None
video	c04-wall - 114-161-c04-ramrodwall	00:33:30.00	114-sizedletters/114-161-c04-ramrodwall.mov v002
output	c04-wall - 114-161-c04-ramrodwall	00:33:30.00	default
cdl	c04-wall - 114-161-c04-ramrodwall	00:33:30.00	None
video	c04-wall - 114-165-c04-ramrodwall_curtain	00:33:30.00	114-sizedletters/114-165-c04-ramrodwall_curtain.mov v002
output	c04-wall - 114-165-c04-ramrodwall_curtain	00:33:30.00	default
cdl	c04-wall - 114-165-c04-ramrodwall_curtain	00:33:30.00	None
Section	Panel Split	00:34:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c22-h_us - 114-131-c22-ombre_sides	00:34:30.00	114-sizedletters/114-131-c22-ombre_sides.mov v001
output	c22-h_us - 114-131-c22-ombre_sides	00:34:30.00	default
cdl	c22-h_us - 114-131-c22-ombre_sides	00:34:30.00	None
video	c13-v_usr - 114-301-c14-penn_bway_opt1	00:34:30.00	114-sizedletters/114-301-c14-penn_bway_opt1.mov v002
output	c13-v_usr - 114-301-c14-penn_bway_opt1	00:34:30.00	default
cdl	c13-v_usr - 114-301-c14-penn_bway_opt1	00:34:30.00	None
video	c14-v_usl - 114-125-c14-ramrod_clear	00:34:30.00	114-sizedletters/114-125-c14-ramrod_clear.mov v002
output	c14-v_usl - 114-125-c14-ramrod_clear	00:34:30.00	default
cdl	c14-v_usl - 114-125-c14-ramrod_clear	00:34:30.00	None
video	c22-h_us - 114-111-c22-penn_new	00:34:30.00	114-sizedletters/114-111-c22-penn_new.mov v004
output	c22-h_us - 114-111-c22-penn_new	00:34:30.00	default
cdl	c22-h_us - 114-111-c22-penn_new	00:34:30.00	None
video	c22-h_us - 114-122-c22-ramrod_tritone_new	00:34:30.00	114-sizedletters/114-122-c22-ramrod_tritone_new.mov v004
